"Age","Sex","True","Pred","Convergence","sim","EM","OM","Type"
13,1,4.82562748834234,5.03446388436742,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
14,1,4.97994872083971,5.19801013230943,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
15,1,5.11268313306861,5.33908227533959,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
16,1,5.22648997606137,5.46038291084754,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
17,1,5.32381249582001,5.56440787685092,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
18,1,5.40685673335688,5.65342118480988,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
19,1,5.47758844492918,5.72944891719946,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
20,1,5.5377414565729,5.79428530551638,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
21,1,5.58883275738382,5.8495061765065,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
22,1,5.63218110882462,5.89648642697702,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
23,1,5.66892701667403,5.93641926638488,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
24,1,5.70005267524503,5.97033574335335,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
25,1,5.72640102866033,5.99912362262664,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
26,1,5.74869346247742,6.02354506209875,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
27,1,5.76754588734057,6.04425280106679,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
28,1,5.7834831393354,6.06180474512453,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
29,1,5.79695172486019,6.07667694561462,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
30,1,5.80833099962894,6.08927504095023,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
1,2,0.800220113406208,0.846693862846995,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
2,2,1.20796285697858,1.2685840722724,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
3,2,1.64445462610239,1.71965374489877,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
4,2,2.08588861916587,2.17599567117682,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
5,2,2.51481923738296,2.61999423056088,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
6,2,2.91957186656435,3.03976193658095,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
7,2,3.29316533931301,3.42809603098723,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
8,2,3.63217402539275,3.78136733705965,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
9,2,3.93571598120077,4.09852461251539,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
10,2,4.20462937945299,4.38027797036541,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
11,2,4.44083947522637,4.62846624886399,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
12,2,4.64689281530972,4.84558757234419,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
13,2,4.82562748834234,5.03446388436742,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
14,2,4.97994872083971,5.19801013230943,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
15,2,5.11268313306861,5.33908227533959,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
16,2,5.22648997606137,5.46038291084754,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
17,2,5.32381249582001,5.56440787685092,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
18,2,5.40685673335688,5.65342118480988,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
19,2,5.47758844492918,5.72944891719946,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
20,2,5.5377414565729,5.79428530551638,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
21,2,5.58883275738382,5.8495061765065,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
22,2,5.63218110882462,5.89648642697702,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
23,2,5.66892701667403,5.93641926638488,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
24,2,5.70005267524503,5.97033574335335,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
25,2,5.72640102866033,5.99912362262664,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
26,2,5.74869346247742,6.02354506209875,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
27,2,5.76754588734057,6.04425280106679,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
28,2,5.7834831393354,6.06180474512453,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,6.07667694561462,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,6.08927504095023,"Converged",99,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.810464836047084,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.24089411125687,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.70275718836908,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.16950185076622,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.62187325379479,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
6,1,2.91957186656435,3.04719152553891,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
7,1,3.29316533931301,3.43806716619229,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
8,1,3.63217402539275,3.79106569609486,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
9,1,3.93571598120077,4.10553727064702,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
10,1,4.20462937945299,4.38267771394689,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
11,1,4.44083947522637,4.62481752428579,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
12,1,4.64689281530972,4.83490709533824,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
13,1,4.82562748834234,5.01615882843781,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
14,1,4.97994872083971,5.17180876268141,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
15,1,5.11268313306861,5.30496598788488,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
16,1,5.22648997606137,5.41852455570794,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
17,1,5.32381249582001,5.51511857446909,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
18,1,5.40685673335688,5.59710618762066,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
19,1,5.47758844492918,5.66657211650798,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
20,1,5.5377414565729,5.7253414915661,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
21,1,5.58883275738382,5.77499995981103,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
22,1,5.63218110882462,5.81691670341538,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
23,1,5.66892701667403,5.85226817960804,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
24,1,5.70005267524503,5.88206121602037,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
25,1,5.72640102866033,5.90715466241115,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
26,1,5.74869346247742,5.92827918160858,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
27,1,5.76754588734057,5.94605501339236,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
28,1,5.7834831393354,5.96100770442237,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
29,1,5.79695172486019,5.97358189377405,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
30,1,5.80833099962894,5.98415329755226,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
1,2,0.800220113406208,0.810464836047084,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
2,2,1.20796285697858,1.24089411125687,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
3,2,1.64445462610239,1.70275718836908,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
4,2,2.08588861916587,2.16950185076622,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
5,2,2.51481923738296,2.62187325379479,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
6,2,2.91957186656435,3.04719152553891,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
7,2,3.29316533931301,3.43806716619229,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
8,2,3.63217402539275,3.79106569609486,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
9,2,3.93571598120077,4.10553727064702,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
10,2,4.20462937945299,4.38267771394689,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
11,2,4.44083947522637,4.62481752428579,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
12,2,4.64689281530972,4.83490709533824,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
13,2,4.82562748834234,5.01615882843781,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
14,2,4.97994872083971,5.17180876268141,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
15,2,5.11268313306861,5.30496598788488,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
16,2,5.22648997606137,5.41852455570794,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
17,2,5.32381249582001,5.51511857446909,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
18,2,5.40685673335688,5.59710618762066,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
19,2,5.47758844492918,5.66657211650798,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
20,2,5.5377414565729,5.7253414915661,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
21,2,5.58883275738382,5.77499995981103,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
22,2,5.63218110882462,5.81691670341538,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
23,2,5.66892701667403,5.85226817960804,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
24,2,5.70005267524503,5.88206121602037,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
25,2,5.72640102866033,5.90715466241115,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
26,2,5.74869346247742,5.92827918160858,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
27,2,5.76754588734057,5.94605501339236,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
28,2,5.7834831393354,5.96100770442237,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,5.97358189377405,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,5.98415329755226,"Converged",100,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.808092514616738,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.23482134616352,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.69319432928927,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.15718111533265,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.60777675936631,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
6,1,2.91957186656435,3.03235018519922,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
7,1,3.29316533931301,3.42343326924346,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
8,1,3.63217402539275,3.77744498282038,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
9,1,3.93571598120077,4.09356305723715,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
10,1,4.20462937945299,4.37281178342973,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
11,1,4.44083947522637,4.61736618540182,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
12,1,4.64689281530972,4.83004437955116,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
13,1,4.82562748834234,5.01395167952682,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
14,1,4.97994872083971,5.17224118851326,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
15,1,5.11268313306861,5.3079605920791,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
16,1,5.22648997606137,5.42396080047595,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
17,1,5.32381249582001,5.52284769013871,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
18,1,5.40685673335688,5.60696295745703,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
19,1,5.47758844492918,5.67838391585322,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
20,1,5.5377414565729,5.7389350106006,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
21,1,5.58883275738382,5.79020603172662,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
22,1,5.63218110882462,5.83357362201636,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
23,1,5.66892701667403,5.8702238394891,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
24,1,5.70005267524503,5.90117435469398,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
25,1,5.72640102866033,5.92729543269397,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
26,1,5.74869346247742,5.94932923698254,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
27,1,5.76754588734057,5.96790724994915,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
28,1,5.7834831393354,5.98356577040604,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
29,1,5.79695172486019,5.99675955115622,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
30,1,5.80833099962894,6.0078736987764,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
1,2,0.800220113406208,0.808092514616738,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
2,2,1.20796285697858,1.23482134616352,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
3,2,1.64445462610239,1.69319432928927,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
4,2,2.08588861916587,2.15718111533265,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
5,2,2.51481923738296,2.60777675936631,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
6,2,2.91957186656435,3.03235018519922,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
7,2,3.29316533931301,3.42343326924346,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
8,2,3.63217402539275,3.77744498282038,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
9,2,3.93571598120077,4.09356305723715,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
10,2,4.20462937945299,4.37281178342973,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
11,2,4.44083947522637,4.61736618540182,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
12,2,4.64689281530972,4.83004437955116,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
13,2,4.82562748834234,5.01395167952682,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
14,2,4.97994872083971,5.17224118851326,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
15,2,5.11268313306861,5.3079605920791,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
16,2,5.22648997606137,5.42396080047595,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
17,2,5.32381249582001,5.52284769013871,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
18,2,5.40685673335688,5.60696295745703,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
19,2,5.47758844492918,5.67838391585322,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
20,2,5.5377414565729,5.7389350106006,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
21,2,5.58883275738382,5.79020603172662,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
22,2,5.63218110882462,5.83357362201636,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
23,2,5.66892701667403,5.8702238394891,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
24,2,5.70005267524503,5.90117435469398,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
25,2,5.72640102866033,5.92729543269397,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
26,2,5.74869346247742,5.94932923698254,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
27,2,5.76754588734057,5.96790724994915,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
28,2,5.7834831393354,5.98356577040604,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,5.99675955115622,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,6.0078736987764,"Converged",101,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.827578994074526,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.24734088693724,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.69660408032857,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.15101209099943,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.59269315888281,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
6,1,2.91957186656435,3.00966405789854,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
7,1,3.29316533931301,3.3947369651613,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
8,1,3.63217402539275,3.74436264786161,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
9,1,3.93571598120077,4.0575999400167,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
10,1,4.20462937945299,4.33527549916652,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
11,1,4.44083947522637,4.57933679400168,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
12,1,4.64689281530972,4.79237511509473,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
13,1,4.82562748834234,4.97728717719118,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
14,1,4.97994872083971,5.13704425410192,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
15,1,5.11268313306861,5.27454176378587,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
16,1,5.22648997606137,5.3925072505153,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
17,1,5.32381249582001,5.49344958262296,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
18,1,5.40685673335688,5.57963640163411,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
19,1,5.47758844492918,5.65309028769554,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
20,1,5.5377414565729,5.71559678364523,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
21,1,5.58883275738382,5.76871945074679,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
22,1,5.63218110882462,5.81381863483101,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
23,1,5.66892701667403,5.85207171700732,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
24,1,5.70005267524503,5.88449340636166,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
25,1,5.72640102866033,5.9119551826402,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
26,1,5.74869346247742,5.93520337697927,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
27,1,5.76754588734057,5.95487563565341,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
28,1,5.7834831393354,5.97151568100199,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
29,1,5.79695172486019,5.98558639125144,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
30,1,5.80833099962894,5.99748128584279,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
1,2,0.800220113406208,0.827578994074526,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
2,2,1.20796285697858,1.24734088693724,"Converged",102,"Age","Growth_M (0,0)","Weight at age"
