"Age","Sex","True","Pred","Convergence","sim","EM","OM","Type"
2,1,0.416444503840557,0.4449673080039,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
3,1,0.649335393823018,0.673355361166728,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
4,1,0.812427387846958,0.827877633507725,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
5,1,0.90451319873975,0.91298944614257,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
6,1,0.951307386843162,0.955598065033193,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
7,1,0.974287886157204,0.976389665325335,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
8,1,0.985679583485216,0.986699475978391,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
9,1,0.991520816977111,0.992012923433013,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
10,1,0.994656286911574,0.994888436346777,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
11,1,0.996425497602971,0.996527007153293,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
12,1,0.997474374948968,0.997508688339577,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
13,1,0.998125748657733,0.998124737546682,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
14,1,0.99854770026279,0.998527796486209,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
15,1,0.998831496726149,0.998801385546593,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
16,1,0.999028767988981,0.998993141062398,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
17,1,0.999169876942962,0.999131312219347,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
18,1,0.99927333658747,0.999233266124857,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
19,1,0.999350817029554,0.99931003869359,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
20,1,0.999409902777135,0.999368857590383,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
21,1,0.999455662391631,0.999414588263668,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
22,1,0.99949157022878,0.999450588836779,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
23,1,0.99952006356036,0.999479230240745,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
24,1,0.999542888439845,0.999502221184976,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
25,1,0.999561319800461,0.999520816234598,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
26,1,0.999576304766589,0.999535952098569,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
27,1,0.999588557972777,0.9995483387942,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
28,1,0.999598626228103,0.99955852183238,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
29,1,0.999606933200804,0.999566925416293,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
30,1,0.999613810833621,0.99957388296708,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
1,2,0.18853128381689,0.212114677042132,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
2,2,0.416444503840557,0.4449673080039,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
3,2,0.649335393823018,0.673355361166728,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
4,2,0.812427387846958,0.827877633507725,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
5,2,0.90451319873975,0.91298944614257,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
6,2,0.951307386843162,0.955598065033193,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
7,2,0.974287886157204,0.976389665325335,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
8,2,0.985679583485216,0.986699475978391,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
9,2,0.991520816977111,0.992012923433013,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
10,2,0.994656286911574,0.994888436346777,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
11,2,0.996425497602971,0.996527007153293,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
12,2,0.997474374948968,0.997508688339577,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
13,2,0.998125748657733,0.998124737546682,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
14,2,0.99854770026279,0.998527796486209,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
15,2,0.998831496726149,0.998801385546593,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
16,2,0.999028767988981,0.998993141062398,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
17,2,0.999169876942962,0.999131312219347,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
18,2,0.99927333658747,0.999233266124857,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
19,2,0.999350817029554,0.99931003869359,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
20,2,0.999409902777135,0.999368857590383,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
21,2,0.999455662391631,0.999414588263668,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
22,2,0.99949157022878,0.999450588836779,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
23,2,0.99952006356036,0.999479230240745,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
24,2,0.999542888439845,0.999502221184976,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
25,2,0.999561319800461,0.999520816234598,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
26,2,0.999576304766589,0.999535952098569,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
27,2,0.999588557972777,0.9995483387942,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
28,2,0.999598626228103,0.99955852183238,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
29,2,0.999606933200804,0.999566925416293,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
30,2,0.999613810833621,0.99957388296708,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
1,1,0.0385553378036911,0.0366337472467128,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
2,1,0.138815587582864,0.139907830739588,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
3,1,0.312014585834636,0.320925482678966,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
4,1,0.506765653420102,0.522920683088062,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
5,1,0.671816312820934,0.690632862076026,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
6,1,0.789420319114446,0.806971280177804,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
7,1,0.865532353910135,0.880121940201294,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
8,1,0.912662792506677,0.924151175799615,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
9,1,0.941533582915525,0.950416797246824,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
10,1,0.959386902168869,0.966274423201102,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
11,1,0.9706593432846,0.976076545378385,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
12,1,0.977966819347608,0.982314239388147,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
13,1,0.982839708963911,0.98640766869564,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
14,1,0.986181145612113,0.989176248441386,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
15,1,0.988533591768988,0.991102558647142,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
16,1,0.990230196055618,0.992477906044858,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
17,1,0.991480570925706,0.993482825482007,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
18,1,0.992419892139995,0.994232202655315,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
19,1,0.993137466293327,0.994801054026631,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
20,1,0.993693681072916,0.995239581156578,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
21,1,0.994130276213449,0.995582165603747,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
22,1,0.994476701608395,0.995852868256808,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
23,1,0.994754137093194,0.996068867869626,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
24,1,0.994978086334937,0.996242658004287,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
25,1,0.99516008374176,0.996383479914186,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
26,1,0.995308838872518,0.996498275542056,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
27,1,0.995431017456354,0.99659233318938,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
28,1,0.995531783469134,0.996669732693528,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
29,1,0.995615181434151,0.996733657498752,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
30,1,0.995684410165344,0.996786616880397,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
1,2,0.0385553378036911,0.0366337472467128,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
2,2,0.138815587582864,0.139907830739588,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
3,2,0.312014585834636,0.320925482678966,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
4,2,0.506765653420102,0.522920683088062,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
5,2,0.671816312820934,0.690632862076026,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
6,2,0.789420319114446,0.806971280177804,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
7,2,0.865532353910135,0.880121940201294,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
8,2,0.912662792506677,0.924151175799615,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
9,2,0.941533582915525,0.950416797246824,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
10,2,0.959386902168869,0.966274423201102,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
11,2,0.9706593432846,0.976076545378385,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
12,2,0.977966819347608,0.982314239388147,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
13,2,0.982839708963911,0.98640766869564,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
14,2,0.986181145612113,0.989176248441386,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
15,2,0.988533591768988,0.991102558647142,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
16,2,0.990230196055618,0.992477906044858,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
17,2,0.991480570925706,0.993482825482007,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
18,2,0.992419892139995,0.994232202655315,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
19,2,0.993137466293327,0.994801054026631,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
20,2,0.993693681072916,0.995239581156578,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
21,2,0.994130276213449,0.995582165603747,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
22,2,0.994476701608395,0.995852868256808,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
23,2,0.994754137093194,0.996068867869626,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
24,2,0.994978086334937,0.996242658004287,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
25,2,0.99516008374176,0.996383479914186,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
26,2,0.995308838872518,0.996498275542056,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
27,2,0.995431017456354,0.99659233318938,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
28,2,0.995531783469134,0.996669732693528,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
29,2,0.995615181434151,0.996733657498752,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
30,2,0.995684410165344,0.996786616880397,"Converged",89,"Age","Growth_M (0,0)","Fishery Selectivity"
1,1,0.18853128381689,0.182530210437205,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
2,1,0.416444503840557,0.382505619906642,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
3,1,0.649335393823018,0.597126050747878,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
4,1,0.812427387846958,0.76119937601335,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
5,1,0.90451319873975,0.864259920952947,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
6,1,0.951307386843162,0.922824556665582,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
7,1,0.974287886157204,0.954880275601972,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
8,1,0.985679583485216,0.972449530517725,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
9,1,0.991520816977111,0.98230911612379,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
10,1,0.994656286911574,0.988039138074319,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
11,1,0.996425497602971,0.991503195159957,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
12,1,0.997474374948968,0.993682360231427,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
13,1,0.998125748657733,0.995106046119584,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
14,1,0.99854770026279,0.996068981461819,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
15,1,0.998831496726149,0.996740843187288,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
16,1,0.999028767988981,0.997222658963346,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
17,1,0.999169876942962,0.997576569397922,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
18,1,0.99927333658747,0.997841988597707,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
19,1,0.999350817029554,0.998044642504802,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
20,1,0.999409902777135,0.998201773790133,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
21,1,0.999455662391631,0.998325224789723,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
22,1,0.99949157022878,0.998423313040152,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
23,1,0.99952006356036,0.998502001331632,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
24,1,0.999542888439845,0.998565645026595,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
25,1,0.999561319800461,0.998617479979588,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
26,1,0.999576304766589,0.998659947697515,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
27,1,0.999588557972777,0.99869491622468,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
28,1,0.999598626228103,0.998723832907004,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
29,1,0.999606933200804,0.998747831835553,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
30,1,0.999613810833621,0.998767810618735,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
1,2,0.18853128381689,0.182530210437205,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
2,2,0.416444503840557,0.382505619906642,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
3,2,0.649335393823018,0.597126050747878,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
4,2,0.812427387846958,0.76119937601335,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
5,2,0.90451319873975,0.864259920952947,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
6,2,0.951307386843162,0.922824556665582,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
7,2,0.974287886157204,0.954880275601972,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
8,2,0.985679583485216,0.972449530517725,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
9,2,0.991520816977111,0.98230911612379,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
10,2,0.994656286911574,0.988039138074319,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
11,2,0.996425497602971,0.991503195159957,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
12,2,0.997474374948968,0.993682360231427,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
13,2,0.998125748657733,0.995106046119584,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
14,2,0.99854770026279,0.996068981461819,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
15,2,0.998831496726149,0.996740843187288,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
16,2,0.999028767988981,0.997222658963346,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
17,2,0.999169876942962,0.997576569397922,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
18,2,0.99927333658747,0.997841988597707,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
19,2,0.999350817029554,0.998044642504802,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
20,2,0.999409902777135,0.998201773790133,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
21,2,0.999455662391631,0.998325224789723,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
22,2,0.99949157022878,0.998423313040152,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
23,2,0.99952006356036,0.998502001331632,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
24,2,0.999542888439845,0.998565645026595,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
25,2,0.999561319800461,0.998617479979588,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
26,2,0.999576304766589,0.998659947697515,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
27,2,0.999588557972777,0.99869491622468,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
28,2,0.999598626228103,0.998723832907004,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
29,2,0.999606933200804,0.998747831835553,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
30,2,0.999613810833621,0.998767810618735,"Converged",90,"Age","Growth_M (0,0)","Survey Selectivity"
1,1,0.0385553378036911,0.0319051646412934,"Converged",90,"Age","Growth_M (0,0)","Fishery Selectivity"
2,1,0.138815587582864,0.128217434342556,"Converged",90,"Age","Growth_M (0,0)","Fishery Selectivity"
3,1,0.312014585834636,0.302950578311857,"Converged",90,"Age","Growth_M (0,0)","Fishery Selectivity"
4,1,0.506765653420102,0.504364300522983,"Converged",90,"Age","Growth_M (0,0)","Fishery Selectivity"
5,1,0.671816312820934,0.676229787955777,"Converged",90,"Age","Growth_M (0,0)","Fishery Selectivity"
6,1,0.789420319114446,0.79787115352397,"Converged",90,"Age","Growth_M (0,0)","Fishery Selectivity"
7,1,0.865532353910135,0.875287939591404,"Converged",90,"Age","Growth_M (0,0)","Fishery Selectivity"
