"Truth","Pred","Convergence","sim","EM","OM","Type","Years"
201.82605563603,198.280029596643,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",37
209.627062130886,206.59962063964,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",38
218.689236500126,215.446343846639,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",39
220.532331557158,219.363706595267,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",40
184.897728143493,165.861129559552,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",1
193.803305717112,174.763190622333,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",2
203.278540775101,184.125646265095,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",3
211.055428744942,191.997300928809,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",4
214.628727138244,196.18029355257,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",5
213.458826893073,195.492761497342,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",6
208.220925900349,191.723433138219,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",7
199.470330236691,184.514518425039,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",8
188.5222668704,175.255136734031,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",9
176.973821395316,164.915231305562,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",10
166.513474488184,155.931515670251,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",11
157.59102988811,148.416783635571,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",12
149.234678071635,140.965443486058,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",13
140.580580707141,133.24132146396,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",14
131.123576322725,124.828558472095,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",15
121.012291942554,115.599365817009,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",16
110.775999130326,106.182581737392,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",17
100.734164757955,96.9567853681805,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",18
90.8755292841333,87.5037859475883,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",19
81.1282292031819,78.2193548759993,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",20
71.7051616825377,69.1250966368364,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",21
63.6992046988568,61.4731440307196,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",22
57.3189559824295,55.3223164339312,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",23
52.5338683251738,50.6809292345129,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",24
49.2450048419851,47.4421745619449,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",25
47.3560990445013,45.5478837220265,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",26
46.8425617883484,45.0287514870604,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",27
47.2280546609734,45.0168242639959,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",28
47.767645755831,45.275995768128,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",29
47.8892941119201,45.2350300729741,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",30
47.5366200080351,44.8268317498089,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",31
47.0718305681602,44.4501008893687,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",32
46.9431705944298,44.3696109491472,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",33
47.3623032770103,44.6870002507256,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",34
48.024884242144,45.1400292829219,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",35
48.872493797425,46.0576467298852,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",36
50.1737691001046,47.4069757393282,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",37
52.4356891541502,49.9598575732791,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",38
56.0702169941669,54.0617995097699,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",39
60.7095824715725,59.1928779965421,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",40
18.17217424369,16.631311284338,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",1
35.3700346135177,32.0720218913795,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",2
8.53578597766722,7.90768400700209,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",3
8.17161501027674,7.02158372943888,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",4
5.67009471829283,5.576228005348,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",5
24.9559421764964,21.7551564103949,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",6
33.5574708904523,32.1068719579807,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",7
7.98501304599788,7.53787146999615,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",8
34.7383990126529,31.0013839206127,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",9
7.19002344404581,6.85226583901848,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",10
7.32136776580875,6.57958449128896,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",11
24.2084479430228,22.1872241764811,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",12
6.87551382990015,6.21981524029221,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",13
14.9937581052676,13.7271767575281,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",14
11.1417197165348,9.86298859080734,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",15
4.86875437243904,4.59727734353465,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",16
2.87732068106422,2.4122774872761,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",17
10.4577240465989,9.24432135425498,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",18
12.8051438100791,11.6283869743634,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",19
2.71930036570797,2.81116897369338,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",20
5.68122552899915,5.4169310729131,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",21
18.4290140220934,16.0627133813439,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",22
13.8088274076644,11.5009217479486,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",23
11.0723772313695,9.468972347891,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",24
16.2283905697333,15.4207161034161,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",25
1.49216249742513,1.37403564840527,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",26
5.48460731985452,4.57983624300283,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",27
12.6394665555163,11.1614538148167,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",28
13.7834855470839,12.3361272439994,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",29
8.15403715772016,7.55814424394608,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",30
10.6504354248484,8.22054690614787,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",31
7.33082052783411,7.16554857327973,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",32
3.82147029134671,3.5737489653339,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",33
23.8786472005864,23.4790685513007,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",34
17.7961296484353,16.1705073160036,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",35
19.7825832446348,19.2664119877882,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",36
16.9555205030493,17.3363251211146,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",37
9.57410318907992,7.68439816382428,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",38
14.2340896407433,11.6694469585962,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",39
6.59317404591976,8.01162497008383,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",40
0.0147594980706798,0.0160602341154603,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",1
0.0217508392620544,0.0239346877415674,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",2
0.028742180453429,0.0311846639395928,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",3
0.0357335216448036,0.0378420520382554,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",4
0.0427248628361783,0.0481430793088167,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",5
0.0497162040275529,0.0518768375785837,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",6
0.0567075452189275,0.0597057344897245,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",7
0.0636988864103021,0.0662185538251257,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",8
0.0706902276016768,0.0759858588427907,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",9
0.0776815687930514,0.0805822504594821,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",10
0.084672909984426,0.0869444614961981,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",11
0.0916642511758006,0.0965516673201061,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",12
0.0986555923671753,0.102362103633843,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",13
0.10564693355855,0.107383022167925,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",14
0.112638274749925,0.114779422266145,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",15
0.119629615941299,0.121235835598195,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",16
0.126620957132674,0.12685887833453,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",17
0.133612298324048,0.137200151232356,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",18
0.140603639515423,0.142701802746064,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",19
0.147594980706798,0.15072280037087,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",20
0.144643081092662,0.146030713961443,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",21
0.141100801555699,0.143058664365665,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",22
0.137558522018735,0.139782526481003,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",23
0.134016242481772,0.136683802863633,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",24
0.130473962944809,0.131739871484126,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",25
0.126931683407846,0.12474498453754,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",26
0.123389403870883,0.129393301577388,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",27
0.11984712433392,0.124303227127246,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",28
0.116304844796957,0.120838029573258,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",29
0.112762565259993,0.116615406883857,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",30
0.10922028572303,0.109923539930833,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",31
0.105678006186067,0.106320962279479,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",32
0.102135726649104,0.105880169991105,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",33
0.0985934471121409,0.105068191737887,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",34
0.0950511675751777,0.0961616463480081,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",35
0.0915088880382146,0.0961512177937538,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",36
0.0879666085012514,0.0897949261979726,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",37
0.0844243289642883,0.0842458429151195,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",38
0.0808820494273251,0.0813913158946249,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",39
0.077339769890362,0.0767800730847847,"Converged",133,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",40
715.635023392819,708.355270314155,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",1
711.435028228648,708.069567599519,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",2
700.204702200967,697.85582532854,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",3
681.491764652842,680.877736234508,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",4
678.655306384421,679.24656385303,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",5
663.407249678766,665.887551128919,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",6
676.022271795808,679.173755563713,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",7
703.196738128763,705.084846216948,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",8
694.297395714924,695.742648463989,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",9
687.355238352777,689.818081035983,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",10
667.351555488847,669.151576237823,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",11
639.460616309319,640.240478355949,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",12
597.513250106488,598.304265473864,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",13
552.105965114289,554.531245205828,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",14
524.398937192241,527.381361768433,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",15
476.152802426361,479.23283323288,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",16
438.445887580626,441.843717240594,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",17
433.125162103668,436.809122150839,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",18
402.089938159805,406.722354330839,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",19
369.73168205667,375.248820061112,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",20
363.605505749139,368.100531348893,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",21
357.652376552741,360.705716988756,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",22
337.537665769671,340.058589244823,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",23
319.16983614233,320.823686030235,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",24
299.045839881708,300.844942456607,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",25
282.13184037243,284.304905674979,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",26
263.045119338876,265.346743640533,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",27
254.236997254684,256.383637147131,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",28
249.686657450942,253.16234774905,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",29
237.75688840175,242.167786205084,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",30
226.352945626934,231.314311794188,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",31
216.947399282556,222.687803789941,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",32
216.47147374156,222.991996760201,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",33
209.661839996936,216.517554097044,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",34
206.061987762627,212.652522558532,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",35
201.148195643958,208.779593675829,"Converged",134,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",36
